obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""447.9938""","=""0.0005""","=""447.9938+""","=""65""","=""2.13e+06""",B,"=""17343.374""","=""39658.852""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""7/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""5/2""",,"=""T6708""","=""L2006""",
"=""448.5543""","=""0.0005""","=""448.5546+""","=""43""","=""7.4e+05""",C+,"=""16957.006""","=""39244.584""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""448.8983""","=""0.0005""","=""448.8983+""","=""45""","=""1.16e+06""",C+,"=""18853.823""","=""41124.334""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""449.2001""","=""0.0005""","=""449.2003+""","=""45""","=""1.71e+06""",B,"=""18853.823""","=""41109.364""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""449.2270""","=""0.0005""","=""449.2269+""","=""44""","=""5.6e+05""",B,"=""17454.818""","=""39709.038""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""449.7070""","=""0.0005""","=""449.7070+""","=""11""","=""4.3e+05""",C+,"=""16957.006""","=""39187.473""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""7/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[5/2]*""","=""7/2""",,"=""T6708""","=""L2006""",
"=""449.9039""","=""0.0005""","=""449.9038+""","=""23""","=""7.2e+05""",C,"=""19466.663""","=""41687.404""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""""","=""""","=""450.7129+""","=""""","=""4.6e+05""",C+,"=""15587.811""","=""37768.662""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""""",
"=""451.6684""","=""0.0005""","=""451.6684+""","=""91""","=""2.39e+06""",B,"=""18990.406""","=""41124.334""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""451.9595""","=""0.0005""","=""451.9589+""","=""1500""","=""""",,"=""16742.237""","=""38861.937""","=""4f13.(2F*<7/2>).6s.6p.(3P*<0>)""","=""(7/2,0)""","=""7/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[3/2]*""","=""5/2""",,"=""""","=""L2006,L3475""",
"=""""","=""""","=""451.9649+""","=""""","=""6.9e+06""",B+,"=""17343.374""","=""39462.782""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""7/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""7/2""",,"=""T6708""","=""""",
"=""451.9734""","=""0.0005""","=""451.9741+""","=""45""","=""3.8e+06""",B+,"=""18990.406""","=""41109.364""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""452.4821""","=""0.0005""","=""452.4821+""","=""410""","=""3.04e+06""",B+,"=""15271.002""","=""37365.13""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""452.6043""","=""0.0005""","=""452.6049+""","=""68""","=""1.50e+06""",C+,"=""18990.406""","=""41078.537""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f13.(2F*<7/2>).6s.8s.(3S<1>)""","=""(7/2,1)*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""453.2150""","=""0.0005""","=""453.2155+""","=""800""","=""6.1e+06""",B+,"=""15587.811""","=""37646.186""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006,L3475""",
"=""454.3825""","=""0.0005""","=""454.3818+""","=""5""","=""2.7e+05""",C+,"=""18853.823""","=""40855.580""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""454.8105""","=""0.0005""","=""454.8103+""","=""100""","=""7.5e+05""",B+,"=""15271.002""","=""37252.03""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)""","=""*""","=""17/2""",,"=""T6708""","=""L2006""",
"=""454.8597""","=""0.0005""","=""454.8597+""","=""1100""","=""2.26e+07""",B+,"=""17343.374""","=""39322.014""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""7/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""455.7633""","=""0.0005""","=""455.7632+""","=""390""","=""1.18e+06""",B+,"=""13119.610""","=""35054.681""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""456.3642""","=""0.0005""","=""456.3635+""","=""44""","=""1.42e+06""",C+,"=""17752.634""","=""39658.852""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""5/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""5/2""",,"=""T6708""","=""L2006""",
"=""456.4676""","=""0.0005""","=""456.4678+""","=""800""","=""1.66e+07""",B+,"=""17343.374""","=""39244.584""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""456.7329""","=""0.0005""","=""456.7327+""","=""6""","=""5.5e+04""",C,"=""15271.002""","=""37159.51""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.5d.6s.6p""","=""*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""""","=""""","=""457.1984+""","=""""","=""6.1e+05""",C+,"=""17613.659""","=""39479.873""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[9/2]*""","=""11/2""",,"=""T6708""","=""""",
"=""457.2197""","=""0.0005""","=""457.2202+""","=""11""","=""6.4e+05""",B,"=""18990.406""","=""40855.580""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""457.5322""","=""0.0005""","=""457.5321+""","=""66""","=""4.1e+06""",C+,"=""17752.634""","=""39602.902""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""5/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[3/2]*""","=""3/2""",,"=""T6708""","=""L2006""",
"=""457.5555""","=""0.0005""","=""457.5560+""","=""44""","=""1.54e+06""",B,"=""17613.659""","=""39462.782""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""7/2""",,"=""T6708""","=""L2006""",
"=""457.6609""","=""0.0005""","=""457.6613+""","=""170""","=""3.7e+06""",B+,"=""17343.374""","=""39187.473""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""7/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[5/2]*""","=""7/2""",,"=""T6708""","=""L2006""",
"=""458.2842""","=""0.0005""","=""458.2842+""","=""170""","=""6.9e+05""",B+,"=""8771.243""","=""30585.65""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(3F<3>).5d<3/2>.6s2""","=""""","=""3/2""",,"=""T6708""","=""L2006""",
"=""459.0649""","=""0.0005""","=""459.0647+""","=""83""","=""6.9e+05""",B+,"=""15587.811""","=""37365.13""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""459.4979""","=""0.0005""","=""459.4981+""","=""9""","=""1.9e+05""",C,"=""16742.237""","=""38499.016""","=""4f13.(2F*<7/2>).6s.6p.(3P*<0>)""","=""(7/2,0)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""459.6626""","=""0.0005""","=""459.6626+""","=""950""","=""""",,"=""17613.659""","=""39362.651""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(1D)""","=""1[11/2]*""","=""11/2""",,"=""""","=""L2006,L3475""",
"=""459.9017""","=""0.0005""","=""459.9017+""","=""2700""","=""5.2e+05""",B+,"=""0.000""","=""21737.685""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""460.4850""","=""0.0005""","=""460.4851+""","=""400*""","=""8.8e+06""",B+,"=""17752.634""","=""39462.782""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""5/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""7/2""",,"=""T6708""","=""L2006,L3475""",
"=""460.4850""","=""0.0005""","=""460.4841+""","=""400*""","=""""",,"=""21737.685""","=""43447.878""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""""","=""L2006,L3475""",
"=""460.5231""","=""0.0005""","=""460.5231+""","=""88""","=""1.39e+06""",B+,"=""17613.659""","=""39322.014""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""460.9354""","=""0.0005""","=""460.9348+""","=""100""","=""1.15e+06""",C+,"=""15587.811""","=""37276.778""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""461.3967""","=""0.0005""","=""461.3965+""","=""500""","=""2.08e+07""",B+,"=""17752.634""","=""39419.90""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""5/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[5/2]*""","=""3/2""",,"=""T6708""","=""L2006,L3475""",
"=""461.4696""","=""0.0005""","=""461.4695+""","=""23""","=""5.7e+05""",C+,"=""18853.823""","=""40517.661""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""462.1716""","=""0.0005""","=""462.1716+""","=""400""","=""6.9e+06""",B+,"=""17613.659""","=""39244.584""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""462.6968""","=""0.0005""","=""462.6968+""","=""400""","=""8.9e+06""",B,"=""17613.659""","=""39220.035""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[11/2]*""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""463.3960""","=""0.0005""","=""463.3951+""","=""670""","=""9.9e+06""",B+,"=""17613.659""","=""39187.473""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[5/2]*""","=""7/2""",,"=""T6708""","=""L2006""",
"=""464.0796""","=""0.0005""","=""464.0793+""","=""110""","=""1.69e+06""",B+,"=""16957.006""","=""38499.016""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""464.3125""","=""0.0005""","=""464.3128+""","=""950""","=""2.00e+06""",B+,"=""8771.243""","=""30302.42""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(3H<4>).5d<5/2>.6s2""","=""""","=""5/2""",,"=""T6708""","=""L2006,L3475""",
"=""464.4579""","=""0.0005""","=""464.4578+""","=""350""","=""""",,"=""17752.634""","=""39277.087""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""5/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[5/2]*""","=""5/2""",,"=""""","=""L2006,L3475""",
"=""465.5087""","=""0.0005""","=""465.5085+""","=""1200""","=""""",,"=""17613.659""","=""39089.533""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[11/2]*""","=""11/2""",,"=""""","=""L2006,L3475""",
"=""466.670""","=""0.003""","=""466.6706+""","=""350bl(Tm II)""","=""1.11e+06""",B,"=""17454.818""","=""38877.211""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L3475""",
"=""467.1214""","=""0.0005""","=""467.1217+""","=""22""","=""2.03e+05""",B,"=""16456.913""","=""37858.62""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""17/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)""","=""(6,7/2)*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""467.5098""","=""0.0005""","=""""","=""350""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",,"=""""","=""L2006,L3475""",
"=""467.5312""","=""0.0005""","=""467.5321+""","=""800""","=""7.8e+06""",B+,"=""15271.002""","=""36653.924""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<3/2>)""","=""(6,3/2)*""","=""15/2""",,"=""T6708""","=""L2006,L3475""",
"=""467.6878""","=""0.0005""","=""467.6880+""","=""12""","=""5.2e+05""",C,"=""19748.543""","=""41124.334""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""""","=""""","=""468.0158+""","=""""","=""7.5e+05""",B,"=""19748.543""","=""41109.364""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""""",
"=""468.1320""","=""0.0005""","=""468.1317+""","=""7""","=""4.8e+05""",C,"=""19753.830""","=""41109.364""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""468.1920""","=""0.0005""","=""468.1921+""","=""1600""","=""3.45e+06""",B+,"=""8771.243""","=""30124.02""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(3H<4>).5d<5/2>.6s2""","=""""","=""7/2""",,"=""T6708""","=""L2006,L3475""",
"=""468.5114""","=""0.0005""","=""468.5110+""","=""700""","=""3.33e+06""",B+,"=""13119.610""","=""34457.853""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""468.6297""","=""0.0005""","=""468.6297+""","=""5""","=""3.3e+05""",D+,"=""19748.543""","=""41081.384""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""468.6909""","=""0.0005""","=""468.6922+""","=""47""","=""2.5e+06""",C+,"=""19748.543""","=""41078.537""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""4f13.(2F*<7/2>).6s.8s.(3S<1>)""","=""(7/2,1)*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""469.1111""","=""0.0005""","=""469.1113+""","=""1200""","=""3.53e+06""",B+,"=""8771.243""","=""30082.18""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(3F<2>).5d<3/2>.6s2""","=""""","=""5/2""",,"=""T6708""","=""L2006,L3475""",
"=""470.1565""","=""0.0005""","=""470.1568+""","=""670""","=""5.2e+06""",B+,"=""17613.659""","=""38877.211""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""471.1643""","=""0.0005""","=""471.1641+""","=""5""","=""1.5e+05""",C,"=""18990.406""","=""40208.499""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f12.(3F<3>).6s2.6p<3/2>""","=""(3,3/2)*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""472.4260""","=""0.0005""","=""472.4263+""","=""1100""","=""4.21e+05""",B+,"=""0.000""","=""21161.401""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""5/2""",,"=""T6708""","=""L2006,L3475""",
"=""472.5548""","=""0.0005""","=""472.5549+""","=""90""","=""1.36e+06""",B+,"=""17343.374""","=""38499.016""","=""4f13.(2F*<7/2>).6s.6p.(3P*<1>)""","=""(7/2,1)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""473.3335""","=""0.0005""","=""473.3337+""","=""6800""","=""2.00e+06""",B+,"=""0.000""","=""21120.836""","=""4f13.(2F*).6s2""","=""2F*""","=""7/2""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""7/2""",,"=""T6708""","=""L2006,L3475""",
"=""475.4589""","=""0.0005""","=""475.4591+""","=""67""","=""1.16e+06""",C+,"=""16742.237""","=""37768.662""","=""4f13.(2F*<7/2>).6s.6p.(3P*<0>)""","=""(7/2,0)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""475.9905""","=""0.0005""","=""475.9908+""","=""700""","=""5.6e+06""",B+,"=""15271.002""","=""36273.94""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<7/2>)""","=""*""","=""15/2""",,"=""T6708""","=""L2006,L3475""",
"=""476.6965""","=""0.0005""","=""476.6961+""","=""5""","=""7.1e+05""",C+,"=""21161.401""","=""42133.263""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""5/2""","=""4f12.5d.6s.6p""","=""*""","=""7/2""",,"=""T6708""","=""L2006""",
"=""477.1340""","=""0.0005""","=""477.1337+""","=""4""","=""5.1e+04""",C+,"=""15271.002""","=""36223.628""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""479.5343""","=""0.0005""","=""479.5338+""","=""24""","=""1.3e+06""",D+,"=""19748.543""","=""40596.302""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""7/2""",,"=""T6708""","=""L2006""",
"=""480.7477""","=""0.0005""","=""480.7478+""","=""270*""","=""1.83e+06""",B+,"=""16456.913""","=""37252.03""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""17/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)""","=""*""","=""17/2""",,"=""T6708""","=""L2006,L3475""",
"=""480.7477""","=""0.0005""","=""480.7470+""","=""270*""","=""""",,"=""22559.502""","=""43354.65""","=""4f13.(2F*<7/2>).5d.6s.(3D)""","=""3[11/2]*""","=""11/2""","=""""","=""""","=""9/2""",,"=""""","=""L2006,L3475""",
"=""480.8679""","=""0.0005""","=""480.8679+""","=""350""","=""3.8e+06""",B+,"=""15587.811""","=""36377.733""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""481.3496""","=""0.0005""","=""481.3496+""","=""350""","=""2.68e+06""",B,"=""19748.543""","=""40517.661""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""9/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006,L3475""",
"=""482.8966""","=""0.0005""","=""482.8963+""","=""270""","=""1.72e+06""",B+,"=""16456.913""","=""37159.51""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""17/2""","=""4f12.5d.6s.6p""","=""*""","=""15/2""",,"=""T6708""","=""L2006,L3475""",
"=""483.5754""","=""0.0005""","=""483.5749+""","=""350""","=""1.58e+06""",B+,"=""13119.610""","=""33793.154""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""9/2""","=""4f12.(3H<6>).5d.6s.6p.(4F*<5/2>)""","=""(6,5/2)*""","=""11/2""",,"=""T6708""","=""L2006,L3475""",
"=""484.4591""","=""0.0005""","=""484.4590+""","=""110""","=""1.44e+06""",B+,"=""15587.811""","=""36223.628""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""11/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""484.6887""","=""0.0005""","=""484.6884+""","=""97""","=""2.48e+06""",B+,"=""18853.823""","=""39479.873""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[9/2]*""","=""11/2""",,"=""T6708""","=""L2006""",
"=""485.1755""","=""0.0005""","=""485.1757+""","=""270D""","=""4.00e+07""",B+,"=""19132.245""","=""39737.58""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""3/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[3/2]*""","=""1/2""",,"=""T6708""","=""L2006,L3475""",
"=""486.2934""","=""0.0005""","=""486.2933+""","=""70""","=""1.07e+06""",B+,"=""17454.818""","=""38012.795""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.5d.6s.6p""","=""*""","=""13/2""",,"=""T6708""","=""L2006""",
"=""487.0367""","=""0.0005""","=""487.0365+""","=""490""","=""1.25e+07""",B+,"=""19132.245""","=""39658.852""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""3/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""5/2""",,"=""T6708""","=""L2006""",
"=""487.9194""","=""0.0005""","=""487.9222+""","=""270*""","=""3.8e+04""",C+,"=""8771.243""","=""29260.59""","=""4f13.(2F*).6s2""","=""2F*""","=""5/2""","=""4f12.(3F<3>).5d<3/2>.6s2""","=""""","=""7/2""",,"=""T6708""","=""L2006,L3475""",
"=""487.9194""","=""0.0005""","=""487.9194+""","=""270*""","=""5.8e+06""",B+,"=""18990.406""","=""39479.873""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[9/2]*""","=""11/2""",,"=""T6708""","=""L2006,L3475""",
"=""488.3675""","=""0.0005""","=""488.3677+""","=""490""","=""1.66e+07""",B+,"=""19132.245""","=""39602.902""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""3/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[3/2]*""","=""3/2""",,"=""T6708""","=""L2006""",
"=""488.4263""","=""0.0005""","=""488.4266+""","=""24""","=""1.00e+06""",C,"=""18853.823""","=""39322.014""","=""4f12.(3H<6>).5d<5/2>.6s2""","=""(6,5/2)""","=""11/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""488.7346""","=""0.0005""","=""488.7341+""","=""26""","=""2.1e+06""",C+,"=""21120.836""","=""41576.146""","=""4f12.(3F<4>).5d<3/2>.6s2""","=""(4,3/2)""","=""7/2""","=""4f12.5d.6s.6p""","=""*""","=""9/2""",,"=""T6708""","=""L2006""",
"=""489.1640""","=""0.0005""","=""489.1667+""","=""270""","=""""",,"=""24418.018""","=""44855.240""","=""4f13.(2F*<7/2>).6s.6p.(1P*<1>)""","=""(7/2,1)""","=""5/2""","=""4f13.(2F*<7/2>).6p2.(3P<2>)""","=""*""","=""5/2""",,"=""""","=""L2006,L3475""",
"=""489.9680""","=""0.0005""","=""489.9679+""","=""12""","=""1.67e+05""",C+,"=""17454.818""","=""37858.62""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""13/2""","=""4f12.(3H<6>).5d.6s.6p.(4D*<7/2>)""","=""(6,7/2)*""","=""15/2""",,"=""T6708""","=""L2006""",
"=""490.9736""","=""0.0005""","=""490.9736+""","=""240""","=""1.64e+06""",B+,"=""15271.002""","=""35633.01""","=""4f12.(3H<6>).5d<3/2>.6s2""","=""(6,3/2)""","=""15/2""","=""4f12.(3H<6>) .5d.(2D).6s.6p.(3P*?) (2D*<5/2>)""","=""(6,5/2)*""","=""17/2""",,"=""T6708""","=""L2006,L3475""",
"=""491.7085""","=""0.0005""","=""491.7077+""","=""49""","=""1.98e+06""",B,"=""18990.406""","=""39322.014""","=""4f13.(2F*<7/2>).6s.6p.(3P*<2>)""","=""(7/2,2)""","=""11/2""","=""4f13.(2F*<7/2>).6s.6d.(3D)""","=""3[7/2]*""","=""9/2""",,"=""T6708""","=""L2006""",
